Episodio,Recompensa_Media,Loss_Disc,Loss_Gen,Precision_Disc
3850,-0.340511917299721,0.4976649880409241,16.547731399536133,0.845703125
3860,-0.35648730605798357,0.49441927671432495,39.8055305480957,0.8515625
3870,-0.36059020610183584,0.4967552721500397,24.068151473999023,0.8447580635547638
3880,-0.32551172183719534,0.5080373883247375,28.481346130371094,0.83203125
3890,-0.3554716095379739,0.4868462085723877,17.390100479125977,0.859375
3900,-0.3746077160462528,0.5109025239944458,20.988168716430664,0.82421875
3910,-0.34505972173346766,0.5031479597091675,20.686193466186523,0.84375
3920,-0.3090189008372788,0.5111308097839355,17.758060455322266,0.828125
3930,-0.3016512080538919,0.5018923878669739,32.759246826171875,0.842470645904541
3940,-0.3795779296058795,0.5194433927536011,39.3635139465332,0.810546875
3950,-0.3259874267881194,0.4885796010494232,28.22461700439453,0.857421875
3960,-0.2143443034361924,0.5411020517349243,169.90306091308594,0.8026907444000244
3970,-0.31173361979167613,0.5126503705978394,13.815738677978516,0.826171875
3980,-0.35017738025998635,0.5076838135719299,21.99063491821289,0.83203125
3990,-0.30608975640874625,0.5192762017250061,12.763986587524414,0.8203125
4000,-0.31497255164820975,0.5106658935546875,15.272908210754395,0.833984375
4010,-0.3208723216248678,0.48235023021698,14.956356048583984,0.865234375
4020,-0.3245057466236638,0.5125330090522766,23.98140525817871,0.822265625
4030,-0.3332670730907633,0.5081170797348022,53.73965835571289,0.8328906297683716
4040,-0.2901177252409136,0.499032586812973,16.021203994750977,0.84765625
4050,-0.3983799259329126,0.5023036599159241,28.002920150756836,0.8359375
4060,-0.33888441366727706,0.49889665842056274,15.810094833374023,0.84375
4070,-0.31807335477012005,0.5050056576728821,32.53251266479492,0.837890625
4080,-0.3315264224097093,0.5038288831710815,12.36456298828125,0.8359375
4090,-0.22766673639917928,0.5047024488449097,55.378028869628906,0.841784656047821
4100,0.322696065438174,0.7150851488113403,679.712158203125,0.5998702049255371
4110,-0.11909377902638986,0.5407055020332336,336.6911926269531,0.8032031357288361
4120,-0.3469341600113339,0.510087251663208,35.37968444824219,0.830078125
4130,-0.3376022615676474,0.5012951493263245,37.71406936645508,0.83984375
4140,-0.0685238213839795,0.5606215000152588,384.69189453125,0.7758558690547943
4150,0.12028370405551718,0.6333503723144531,413.3100280761719,0.687847912311554
4160,-0.3156887038696587,0.5228126049041748,22.721399307250977,0.814453125
4170,-0.3341564772548827,0.5015386343002319,21.098264694213867,0.841796875
4180,-0.28348671076685783,0.49866020679473877,14.344687461853027,0.849609375
4190,-0.33518483007942396,0.49714189767837524,28.97570037841797,0.84375
4200,-0.07537455995397216,0.5584947466850281,343.5638122558594,0.7733006775379181
4210,-0.2988499289121931,0.4971962869167328,23.796688079833984,0.8515625
4220,-0.2551815312787059,0.512782096862793,24.552915573120117,0.828125
4230,-0.32620131119989176,0.5092644095420837,29.123706817626953,0.828125
4240,-0.32553374525280704,0.4940948486328125,23.65933609008789,0.84765625
4250,-0.3535717621902569,0.48116621375083923,41.71604919433594,0.8671875
4260,-0.0803765641361943,0.579195499420166,415.7806701660156,0.7720156311988831
4270,0.16801553963292493,0.6487754583358765,473.96136474609375,0.6515681743621826
4280,0.1287845177121345,0.6216551065444946,520.4609985351562,0.684745579957962
4290,-0.2848226241525274,0.5081348419189453,24.6350040435791,0.837890625
4300,-0.32214548595696985,0.4831056594848633,34.925315856933594,0.8709677457809448
4310,-0.27891230853928173,0.5096184611320496,17.769350051879883,0.8359375
4320,-0.35708792393440014,0.5013243556022644,40.428871154785156,0.845703125
4330,-0.3135529130051389,0.5095957517623901,18.532146453857422,0.830078125
4340,0.07668895717076003,0.6286217570304871,320.9949035644531,0.6618906259536743
4350,-0.3567264856914957,0.5077121257781982,175.09323120117188,0.837890625
4360,-0.338725147596563,0.5116759538650513,94.16918182373047,0.83203125
4370,-0.2839997236604064,0.493305504322052,41.04016876220703,0.861328125
4380,-0.2795256979361816,0.4846504330635071,54.16022872924805,0.8671875
4390,-0.27053422213320677,0.5048189163208008,25.08001136779785,0.83984375
4400,-0.10996770222385718,0.5585099458694458,303.3578186035156,0.7607385516166687
4410,-0.08881264773768958,0.5676454305648804,315.66375732421875,0.7473051249980927
4420,-0.18064017202951635,0.5149714350700378,276.8736877441406,0.8221249878406525
4430,-0.31268471263514735,0.5170432329177856,45.648658752441406,0.822265625
4440,-0.33100042547804925,0.4927462339401245,29.766450881958008,0.845703125
4450,-0.2729946390907656,0.49763306975364685,24.87616729736328,0.84375
4460,-0.3507819235507499,0.4912217855453491,58.641632080078125,0.849609375
4470,-0.32380146677535204,0.5125538110733032,30.658306121826172,0.822265625
4480,-0.22770037606189067,0.502151608467102,70.84249877929688,0.8439687490463257
4490,-0.2113128475744646,0.5428216457366943,207.48348999023438,0.7881718873977661
4500,-0.35958483035984784,0.5098663568496704,38.80801773071289,0.82421875
4510,-0.3618741768481273,0.5188995003700256,26.534793853759766,0.8046875
4520,-0.036823018812867994,0.5652386546134949,445.494140625,0.7651406228542328
4530,-0.29747101981875507,0.5000989437103271,21.765010833740234,0.84765625
4540,-0.2228809257997738,0.5050679445266724,80.61931610107422,0.8392187356948853
4550,-0.3397004483198571,0.5097782015800476,64.8028564453125,0.828125
4560,-0.2785756481846515,0.5170384049415588,41.2137451171875,0.822265625
4570,-0.2653491074985412,0.4887334108352661,16.634748458862305,0.859375
4580,-0.3090076729525668,0.4914276599884033,24.267518997192383,0.85546875
4590,-0.20433129655004473,0.5316616296768188,253.15318298339844,0.8033125102519989
4600,-0.28206961225729227,0.5095970034599304,21.307205200195312,0.833984375
4610,-0.3703301783408773,0.4912053346633911,45.99339294433594,0.849609375
4620,-0.31217201047822885,0.4980399012565613,23.764659881591797,0.83984375
4630,-0.30184571569180113,0.4952946901321411,13.981636047363281,0.849609375
4640,-0.35822168428750967,0.49249011278152466,28.697378158569336,0.84765625
4650,-0.3604366611795571,0.4859848618507385,45.68307876586914,0.853515625
4660,-0.257255846780105,0.5091862678527832,88.19829559326172,0.8322060704231262
4670,-0.35272752385253725,0.48285746574401855,24.67287254333496,0.86328125
4680,0.041024873065769386,0.6180590391159058,563.21630859375,0.7039531171321869
4690,-0.30191808261454445,0.5037376284599304,26.622272491455078,0.833984375
4700,-0.3453126211907814,0.49439185857772827,34.61868667602539,0.845703125
4710,-0.27259894702507487,0.4995361566543579,21.241960525512695,0.84375
4720,-0.23181069251742806,0.5264986753463745,176.5389404296875,0.8098472058773041
4730,-0.32567499758513774,0.4908686876296997,16.72966766357422,0.848790317773819
4740,-0.36375230714797807,0.48291248083114624,17.410751342773438,0.857421875
4750,-0.3469914976973225,0.48863327503204346,33.385074615478516,0.84765625
4760,-0.33397863428540997,0.5073661804199219,33.29620361328125,0.826171875
4770,-0.3678300666250339,0.4981205463409424,47.90336990356445,0.83984375
4780,-0.3704568996558952,0.4894716143608093,26.91695785522461,0.845703125
4790,-0.33911841136820614,0.47706887125968933,32.31855010986328,0.869140625
4800,-0.34164267146860117,0.504284679889679,42.56504440307617,0.830078125
4810,-0.3696795685082649,0.4892827272415161,51.1269645690918,0.84765625
4820,-0.36799748905847524,0.4916996955871582,41.43683624267578,0.837890625
4830,0.019652407970265864,0.5949285626411438,546.1862182617188,0.7270468473434448
4840,-0.4229503268410016,0.48195239901542664,32.23884582519531,0.857421875
4850,-0.31439290170328443,0.4741440415382385,39.25792694091797,0.873046875
4860,-0.04765660369276735,0.5713921785354614,396.6683349609375,0.7585203051567078
4870,-0.19361874308317872,0.5240959525108337,217.1511993408203,0.8086250126361847
4880,-0.35467471612072904,0.49141836166381836,26.901426315307617,0.837890625
4890,-0.24259200560313177,0.4994211196899414,30.210180282592773,0.841796875
4900,-0.2754692666911763,0.5186008214950562,50.59974670410156,0.8145136833190918
4910,-0.2741143877091265,0.4982486367225647,37.130470275878906,0.845703125
4920,-0.10836471735390854,0.541008472442627,267.1031799316406,0.7980102002620697
4930,-0.31032580434194024,0.4902125597000122,19.847200393676758,0.857421875
4940,-0.31061909415098066,0.5058525204658508,36.83868408203125,0.833984375
4950,-0.3103783421960373,0.4826536774635315,48.04100799560547,0.86328125
4960,-0.3300010086044241,0.487530380487442,39.3752555847168,0.8515625
4970,-0.3853239943442777,0.4874350428581238,35.54689025878906,0.8515625
4980,-0.3431742788417873,0.48847371339797974,43.77748107910156,0.853515625
4990,-0.3515496125381266,0.49879148602485657,44.39677810668945,0.83984375
5000,-0.26488394579346813,0.5024101734161377,77.03539276123047,0.841796875
5010,-0.31978615638751773,0.4837552309036255,28.693483352661133,0.859375
5020,-0.25876173691431464,0.488523006439209,31.345741271972656,0.85546875
5030,-0.26375719990831914,0.527899444103241,227.0291290283203,0.791078120470047
5040,-0.31262151028810947,0.4828774929046631,42.11835479736328,0.853515625
5050,-0.3270923834492645,0.49494844675064087,40.04215621948242,0.8359375
5060,-0.3608167137325413,0.5083720088005066,40.1309928894043,0.82421875
5070,-0.29012412885058,0.4921870529651642,46.131473541259766,0.849609375
5080,-0.37226429269473477,0.4968077540397644,88.30728912353516,0.83203125
5090,-0.24775945515056502,0.49567919969558716,44.95682907104492,0.84375
5100,-0.329272726262715,0.4970912039279938,46.50567626953125,0.833984375
5110,-0.2993626280976434,0.4931337833404541,24.602190017700195,0.849609375
5120,-0.3189976985045991,0.5016865134239197,34.24529266357422,0.8359375
5130,-0.33034369486380777,0.5065420269966125,26.00900650024414,0.828125
5140,-0.10389170726637056,0.570794403553009,286.1331787109375,0.7464962601661682
5150,-0.3480841520881873,0.4917755722999573,43.82389831542969,0.837890625
5160,0.0006750041025652695,0.5664591789245605,296.9230041503906,0.7670424580574036
5170,-0.3670734298168095,0.47667309641838074,64.4856948852539,0.87109375
5180,-0.34175809736604185,0.5016262531280518,54.369895935058594,0.826171875
5190,-0.36209373262548783,0.48864632844924927,67.38876342773438,0.841796875
5200,-0.32207507854740025,0.4913194179534912,43.923458099365234,0.84765625
5210,-0.36110304880190053,0.4974697530269623,33.430015563964844,0.82421875
5220,-0.22603455466907924,0.522266685962677,224.94119262695312,0.805406242609024
5230,-0.3292367908557528,0.4879099130630493,28.967557907104492,0.861328125
5240,-0.02157605841997792,0.5910489559173584,315.6728210449219,0.7255781292915344
5250,-0.21576683624735346,0.5116406083106995,184.6935577392578,0.8261406123638153
5260,-0.35260634788886486,0.492168664932251,51.2943229675293,0.84375
5270,-0.30621648835797627,0.5007166862487793,31.09804916381836,0.8359375
5280,-0.23281710252753174,0.4903365969657898,38.307804107666016,0.853515625
5290,-0.11305049284265699,0.5479888916015625,268.55596923828125,0.7808484435081482
5300,-0.30648482825095674,0.5220966339111328,189.98512268066406,0.804031252861023
5310,-0.258467773183144,0.5122057199478149,204.6490936279297,0.8134062588214874
5320,-0.2952093718262331,0.504388153553009,38.1554069519043,0.828125
5330,-0.40020251480606145,0.48071566224098206,46.60660171508789,0.853515625
5340,-0.21786302699743715,0.5392864942550659,260.2821960449219,0.7860937416553497
5350,-0.3271362082287849,0.4989771842956543,32.603267669677734,0.833984375
5360,-0.27535609327229305,0.5090528130531311,53.65436935424805,0.8203125
5370,-0.3345615596646154,0.4971434473991394,35.75874328613281,0.830078125
5380,-0.2955003994506794,0.48487991094589233,46.11783218383789,0.84765625
5390,-0.36677133097826436,0.47491103410720825,61.958099365234375,0.861328125
5400,-0.34342846886271733,0.509823203086853,58.52496337890625,0.81640625
5410,-0.36025713831852807,0.4850821793079376,36.45101547241211,0.841796875
5420,0.17520321447425408,0.6216682195663452,369.11224365234375,0.7099914848804474
5430,0.07862174724284558,0.614062488079071,376.0960693359375,0.6959548890590668
5440,-0.24155731319386137,0.5293494462966919,95.70724487304688,0.8071641027927399
5450,-0.2960334944329035,0.48113444447517395,47.65495300292969,0.859375
5460,-0.2802112967175519,0.4787549376487732,22.37688446044922,0.857421875
5470,-0.3651499463181577,0.5057660937309265,107.78296661376953,0.80995312333107
5480,-0.3017730321127025,0.5054872035980225,24.540016174316406,0.828125
5490,-0.1323258666747495,0.6113442182540894,282.4840393066406,0.7543750107288361
5500,-0.3079691876142497,0.4738791882991791,73.86133575439453,0.861328125
5510,-0.28163422322840864,0.4960886240005493,22.975244522094727,0.83203125
5520,-0.26393452903639986,0.4994780421257019,241.0894012451172,0.8378437459468842
5530,-0.31780323340309496,0.49933135509490967,88.95030212402344,0.8359375
5540,-0.25857491433406077,0.47658899426460266,43.05598831176758,0.86328125
5550,-0.06194380457647435,0.5263456702232361,309.37322998046875,0.8131490051746368
5560,-0.2352615245988035,0.5398133993148804,277.9937438964844,0.7801874876022339
5570,-0.37899352037832124,0.47727862000465393,51.512840270996094,0.861328125
5580,-0.30840939950700774,0.4911208152770996,32.43474578857422,0.83203125
5590,-0.16433805040312596,0.5227075815200806,272.4913024902344,0.8075403273105621
5600,-0.32065138262232157,0.4810374975204468,31.487794876098633,0.85546875
5610,-0.2787478286147616,0.4900739789009094,67.20938873291016,0.845703125
5620,-0.2684476286418864,0.4975050687789917,39.65434646606445,0.8359375
5630,-0.04534306976100537,0.561907172203064,347.64996337890625,0.7533749938011169
5640,0.023619364265356067,0.5746203660964966,413.89276123046875,0.735609382390976
5650,-0.3788339979501696,0.4689027667045593,34.850555419921875,0.865234375
5660,-0.3155430896667231,0.49865442514419556,41.94795608520508,0.833984375
5670,-0.23260853285594163,0.49433624744415283,64.75872802734375,0.84765625
5680,-0.27219037836030363,0.4851347804069519,33.130149841308594,0.853515625
5690,-0.3771355675484851,0.48046496510505676,68.17048645019531,0.849609375
5700,-0.26163591963296046,0.477435827255249,51.74464416503906,0.865234375
5710,-0.3131386870056217,0.4871416985988617,44.09856033325195,0.8515625
5720,-0.34487871047606816,0.4730468988418579,44.78120803833008,0.86328125
5730,-0.35950071404510786,0.4769989252090454,49.16026306152344,0.861328125
5740,0.07288098904647597,0.5958536863327026,315.4743347167969,0.7123124897480011
5750,-0.23184388772520428,0.5116145014762878,167.4978485107422,0.8194830417633057
5760,-0.3493517257833934,0.47852665185928345,65.01534271240234,0.853515625
5770,0.1451550057827181,0.6220269203186035,442.3254699707031,0.6817155182361603
5780,-0.33388247950216066,0.48264408111572266,55.018001556396484,0.849609375
5790,-0.340707360076567,0.49537038803100586,43.08404541015625,0.84375
5800,-0.325613023056857,0.4833196997642517,34.28769302368164,0.8515625
5810,-0.3022123698242873,0.5016704797744751,60.72240447998047,0.82421875
5820,-0.305721728322757,0.5239452719688416,41.6612663269043,0.802734375
5830,-0.3604497805504791,0.483628511428833,62.08689498901367,0.857421875
5840,-0.2541332766627365,0.48933011293411255,30.911211013793945,0.849609375
5850,-0.3943193417129223,0.4829421043395996,41.880680084228516,0.849609375
5860,-0.34550468709258153,0.4826774299144745,33.87045669555664,0.86328125
5870,-0.3577495293188796,0.4989882707595825,59.564002990722656,0.833984375
5880,-0.3724277152912603,0.47728219628334045,45.46138381958008,0.86328125
5890,-0.36013703696462585,0.4879017174243927,64.78544616699219,0.845703125
5900,-0.16151537720345727,0.5357367396354675,335.3358459472656,0.7981491088867188
5910,-0.36626676755289783,0.4886614680290222,104.90760040283203,0.84765625
5920,-0.16070396628192848,0.5146596431732178,255.34466552734375,0.8247547149658203
5930,0.03634209261369591,0.574101448059082,363.8062438964844,0.7281875014305115
5940,-0.19953119649446113,0.5379485487937927,219.88633728027344,0.7999877631664276
5950,0.1705393055906682,0.5933735370635986,446.22064208984375,0.7054917812347412
5960,-0.3230078033856865,0.4916064739227295,66.70005798339844,0.8671875
5970,-0.3013285574169386,0.48965972661972046,100.85407257080078,0.8602343797683716
5980,-0.2223068604411143,0.49399226903915405,50.98477554321289,0.875
5990,-0.34466803912938476,0.4672473967075348,36.9820671081543,0.8917812407016754
6000,-0.31302846760821396,0.4990091621875763,50.47286605834961,0.8535320162773132
6010,-0.3386747862277159,0.48146623373031616,48.17670822143555,0.8832656145095825
6020,-0.2958789713842591,0.4877617359161377,32.261207580566406,0.8669354915618896
6030,-0.2545622209889087,0.4978868365287781,48.4348258972168,0.859934538602829
6040,-0.3371196303398946,0.4954717755317688,53.709476470947266,0.8571250140666962
6050,-0.35831459612277194,0.47951415181159973,67.80638885498047,0.8752870857715607
6060,-0.3183134340121481,0.48488950729370117,44.049293518066406,0.876201719045639
6070,-0.27389405996323957,0.4998597502708435,57.679664611816406,0.8661443591117859
6080,-0.17565562498483672,0.5429674983024597,174.7030487060547,0.7876309752464294
6090,-0.2974673664212259,0.4821029305458069,31.61471176147461,0.8830830752849579
6100,-0.37178276079144973,0.4758026897907257,64.21483612060547,0.8754720091819763
6110,-0.41489239949681905,0.47609347105026245,110.00369262695312,0.877609372138977
6120,-0.3012857249769067,0.4773484468460083,42.0782585144043,0.8857414722442627
6130,-0.29182301351066525,0.4905848503112793,57.563594818115234,0.8642616271972656
6140,-0.27177707099316567,0.5043243765830994,48.666561126708984,0.8452001810073853
6150,-0.3363893041574949,0.47317811846733093,50.54632568359375,0.881210058927536
6160,-0.3759931372354727,0.4799792766571045,78.52410888671875,0.8638906180858612
6170,-0.32364212292237227,0.47842198610305786,24.340660095214844,0.8812134563922882
6180,-0.2829274608019609,0.5128122568130493,157.33428955078125,0.8275781273841858
6190,-0.2937367826394804,0.46610182523727417,33.48851776123047,0.8996209502220154
6200,-0.3985527770950587,0.48534664511680603,56.712955474853516,0.8651874959468842
6210,-0.2464153614682177,0.5145115852355957,169.3392333984375,0.8327719271183014
6220,-0.10046876013127023,0.5286648273468018,271.5198669433594,0.8141891956329346
6230,-0.34331391592868055,0.4833807349205017,38.61086654663086,0.876376211643219
6240,-0.3259906306396364,0.4724438190460205,99.38004302978516,0.8724021911621094
6250,-0.4014176377095022,0.4961854815483093,142.90631103515625,0.8482656180858612
6260,-0.1472378566958901,0.5327204465866089,345.8834533691406,0.7949883341789246
6270,-0.2961076164749385,0.46859219670295715,56.43187713623047,0.8890860974788666
6280,-0.3684717598260248,0.47605907917022705,91.34081268310547,0.8787656128406525
6290,-0.3716855603642737,0.48655661940574646,56.359920501708984,0.8623294830322266
6300,-0.35603190346656444,0.4736250638961792,36.813812255859375,0.8865781128406525
6310,-0.3369329055097546,0.47688543796539307,69.63526153564453,0.8762193322181702
6320,-0.35988451303875124,0.4620699882507324,53.64274215698242,0.8965937495231628
6330,0.39830523460813166,0.6924529075622559,628.8955688476562,0.578359380364418
6340,-0.3842963695533759,0.4723147749900818,71.48650360107422,0.8848749995231628
6350,-0.29766491576558063,0.485598623752594,69.34191131591797,0.8703225553035736
6360,-0.4010360379228594,0.48215657472610474,68.43963623046875,0.8652499914169312
6370,-0.3140881455552819,0.4951929450035095,46.235084533691406,0.848636269569397
6380,-0.3079303714818827,0.49031245708465576,113.8891830444336,0.8654531240463257
6390,-0.36161047563536747,0.4780491590499878,52.40849685668945,0.8742656111717224
6400,-0.3755440208944707,0.49694138765335083,67.07660675048828,0.8448125123977661
6410,-0.35918627034361134,0.4905170202255249,75.10172271728516,0.8528477847576141
6420,-0.38488900338096904,0.4919590353965759,48.36326599121094,0.8532812595367432
6430,-0.3775845131879126,0.479586124420166,74.4545669555664,0.8604375123977661
6440,-0.32569110841332544,0.47946518659591675,73.55538177490234,0.8722571730613708
6450,-0.3080278239282138,0.48745816946029663,28.379728317260742,0.8652282357215881
6460,-0.26990203293908926,0.4872067868709564,70.33274841308594,0.8593967258930206
6470,-0.3088866645418015,0.476610004901886,48.322025299072266,0.8765578866004944
6480,-0.33551683506936514,0.46901077032089233,42.83277893066406,0.8751099407672882
6490,0.04020626778779346,0.5629258751869202,476.7013244628906,0.7369687557220459
6500,-0.3270976093464488,0.4983651340007782,68.80177307128906,0.8515165150165558
6510,0.11808546776642251,0.5887308716773987,401.4201965332031,0.7041187286376953
6520,-0.29122859054469746,0.5079544186592102,51.23221206665039,0.8345055878162384
6530,-0.3797545067436896,0.46822255849838257,77.93462371826172,0.8807187378406525
6540,-0.34233264465688906,0.4673175811767578,70.36373138427734,0.881130039691925
6550,-0.248621848849581,0.49668246507644653,114.10335540771484,0.8377957344055176
6560,-0.3919344049448347,0.49448874592781067,121.32659912109375,0.8494687378406525
6570,-0.2601549798186474,0.48798418045043945,128.3750457763672,0.8581848442554474
6580,-0.33064455700350526,0.46147075295448303,37.48729705810547,0.8845226466655731
6590,-0.2621716698098092,0.4998610019683838,180.31646728515625,0.8299193978309631
6600,-0.3817546296123244,0.4865557849407196,84.24311065673828,0.8519843816757202
6610,0.048125914357158406,0.5943558216094971,477.82061767578125,0.6959218680858612
6620,-0.3577915543912871,0.488699734210968,61.50997543334961,0.8569374978542328
6630,-0.34749896395931035,0.4839792251586914,87.14469146728516,0.8632968664169312
6640,-0.28405261062894027,0.506260097026825,161.82382202148438,0.8283750116825104
6650,-0.31902433157185417,0.49491357803344727,207.35801696777344,0.8473102152347565
6660,-0.3872041224286766,0.47571009397506714,80.38902282714844,0.8700918555259705
6670,-0.33800552200807255,0.49284008145332336,61.46928405761719,0.8539843857288361
6680,-0.31720006993759575,0.4939005970954895,59.65019607543945,0.8504244685173035
6690,-0.3918829214846366,0.4679689407348633,44.67547607421875,0.8649080991744995
6700,-0.44165315472663974,0.4599679708480835,100.52310180664062,0.877671867609024
6710,0.10002610607260454,0.5828695297241211,396.1247863769531,0.7282316982746124
6720,-0.05672105718189388,0.5409821271896362,359.225341796875,0.7957088649272919
6730,-0.3487411991947541,0.4997102916240692,50.341068267822266,0.8312757611274719
6740,-0.41634161305828615,0.4840584099292755,92.4966049194336,0.8518750071525574
6750,-0.38598591184368347,0.47957152128219604,66.4489974975586,0.8553589284420013
6760,-0.4048523193240658,0.48624175786972046,50.43600845336914,0.8500312566757202
6770,-0.2545209421247763,0.49754923582077026,145.3983917236328,0.8480156362056732
6780,-0.3004367756268176,0.48150205612182617,53.10441589355469,0.8539702594280243
6790,-0.01152055174347307,0.5677885413169861,321.88311767578125,0.7428220212459564
6800,-0.259711332292872,0.4848652184009552,96.30879974365234,0.8517720997333527
6810,-0.39776727155037006,0.4722817838191986,131.3969268798828,0.8683125078678131
6820,-0.3715800003719,0.4686509966850281,66.3997802734375,0.8718439936637878
6830,-0.3768017825800491,0.4678206443786621,59.70709991455078,0.871051549911499
6840,-0.4360817563148634,0.4586119055747986,110.24000549316406,0.883531242609024
6850,0.039202330293668236,0.5686251521110535,406.89691162109375,0.7466378509998322
6860,-0.318270506168861,0.5012142062187195,116.88467407226562,0.8356122076511383
6870,-0.38969515909328317,0.47682857513427734,70.20130157470703,0.8608437478542328
6880,-0.28984685700035223,0.49030035734176636,234.92718505859375,0.8372661173343658
6890,-0.40717114573836444,0.48849421739578247,120.97091674804688,0.8447187542915344
6900,-0.3639755733525935,0.4831637740135193,108.29569244384766,0.8529999852180481
6910,-0.22904848553651028,0.4929646849632263,49.2901725769043,0.8457741439342499
6920,-0.393205642030619,0.4831952452659607,73.79309844970703,0.856187492609024
6930,-0.4541785085589428,0.4636571407318115,66.5566635131836,0.8819218873977661
6940,0.018204397315543075,0.5639582276344299,374.5176086425781,0.72715625166893
6950,-0.36109904077997135,0.4782021939754486,60.853370666503906,0.8568569123744965
6960,-0.31717598069411057,0.47746241092681885,49.38310623168945,0.8641060590744019
6970,0.05777189069198946,0.5851846933364868,335.812744140625,0.7041249871253967
6980,-0.3997710363282482,0.47820475697517395,65.72137451171875,0.8610000014305115
6990,-0.313481138409369,0.48714107275009155,41.79397201538086,0.8541378974914551
7000,-0.1876689844009988,0.5007147789001465,70.3042221069336,0.8453769683837891
7010,0.023658162432162184,0.5734236240386963,386.1582336425781,0.720703125
7020,-0.34188676021772046,0.47777268290519714,107.6360855102539,0.8601598739624023
7030,-0.25016992509213415,0.47955322265625,70.03189086914062,0.8569110631942749
7040,-0.05234457461963002,0.539974570274353,455.7721862792969,0.7668696641921997
7050,-0.2534646208698121,0.47681277990341187,90.33192443847656,0.8739832937717438
7060,-0.3547021666670981,0.5009813904762268,98.08540344238281,0.8232983350753784
7070,-0.19223364617821018,0.49125972390174866,251.20118713378906,0.8425431847572327
7080,-0.28830172378156227,0.4867745041847229,147.61651611328125,0.8451083302497864
7090,-0.3476049288460071,0.4662010669708252,86.04795837402344,0.8783281147480011
7100,-0.30165499422788195,0.4891529381275177,130.09808349609375,0.8443965911865234
7110,-0.22274345827937025,0.5101714134216309,330.62506103515625,0.7892319858074188
7120,-0.4130206927470866,0.4577035903930664,102.23772430419922,0.8791249990463257
7130,-0.29946603045909476,0.47619855403900146,80.04991149902344,0.8793750107288361
7140,-0.33533076350978575,0.4921973943710327,41.92617416381836,0.8434489667415619
7150,-0.3243220995166028,0.4840656816959381,89.19713592529297,0.8590970933437347
7160,-0.13961829686660718,0.5020148754119873,503.49334716796875,0.819593757390976
7170,-0.3833517725461339,0.4812425374984741,59.83742904663086,0.8644374907016754
7180,-0.4083239929862882,0.49201107025146484,103.56988525390625,0.838015615940094
7190,-0.3873234046662085,0.48390722274780273,153.03175354003906,0.8556874990463257
7200,-0.3008896335096256,0.47938787937164307,72.49978637695312,0.8551696538925171
7210,-0.3434572797739597,0.5004762411117554,212.23574829101562,0.8176718652248383
7220,-0.45508955478192625,0.47406885027885437,103.48588562011719,0.8684062361717224
7230,-0.34064753501102135,0.47759896516799927,57.33544158935547,0.86597540974617
7240,-0.38614220815655426,0.48443615436553955,246.2883758544922,0.8378593623638153
7250,-0.321890752056604,0.4893261790275574,44.05207061767578,0.8447515666484833
7260,-0.34763207490733034,0.47334587574005127,75.42919158935547,0.8624531328678131
7270,-0.40354572136599615,0.469854474067688,108.3095474243164,0.8664531111717224
7280,-0.3074534270916109,0.4854365587234497,159.71804809570312,0.8519282639026642
7290,-0.03638933617386806,0.539885401725769,497.81060791015625,0.77284374833107
7300,-0.3475233949773903,0.4839684069156647,98.78324127197266,0.8482275009155273
7310,0.14098084099908542,0.5939286947250366,493.53326416015625,0.6843189001083374
7320,-0.3891914573205808,0.48496437072753906,97.98323059082031,0.8607499897480011
7330,-0.324078239629693,0.48697537183761597,48.75978088378906,0.8454838395118713
7340,-0.36076567574210877,0.4711343050003052,113.26087188720703,0.8632499873638153
7350,-0.30465632581940455,0.4806559681892395,76.23330688476562,0.865046888589859
7360,-0.4112054765087934,0.467561811208725,132.70767211914062,0.8782656192779541
7370,-0.3859599860960634,0.46144962310791016,71.27114868164062,0.880517989397049
7380,-0.37731097647510664,0.46349626779556274,65.70848083496094,0.8788749873638153
7390,-0.46487372247618125,0.46369481086730957,164.1280975341797,0.859499990940094
7400,-0.4116797947439538,0.4815503656864166,84.13404846191406,0.8421061336994171
7410,-0.33892811474000795,0.48389118909835815,194.50135803222656,0.8471249938011169
7420,-0.3516633177168379,0.4726693034172058,60.74666213989258,0.8696857690811157
7430,-0.39322495048130046,0.4719281792640686,118.42549896240234,0.8608124852180481
7440,-0.4532974352446018,0.4600861668586731,70.24675750732422,0.8720625042915344
7450,-0.3812130259553136,0.4856415390968323,121.68217468261719,0.8378500044345856
7460,-0.40740897017161526,0.48432469367980957,98.53177642822266,0.855531245470047
7470,-0.4468139130536537,0.4705750346183777,68.81838989257812,0.8578906357288361
7480,-0.4663459223851305,0.46000829339027405,70.87251281738281,0.871812492609024
7490,-0.3617837260096894,0.46098780632019043,38.76100158691406,0.8783592581748962
7500,0.05220682656927316,0.5718766450881958,421.68353271484375,0.7281423807144165
7510,-0.44535957952376515,0.47557586431503296,127.80168151855469,0.857546865940094
7520,-0.3699207791173524,0.4715481400489807,83.83885192871094,0.8756250143051147
7530,-0.4196886399346253,0.4633446931838989,131.25880432128906,0.867312490940094
7540,-0.3707933828286687,0.4770532250404358,66.83283996582031,0.861140638589859
7550,-0.4318294023984175,0.4542195796966553,255.4007110595703,0.8861874938011169
7560,-0.45015725035480536,0.45696258544921875,118.56244659423828,0.8730156123638153
7570,-0.3842527917089814,0.47432443499565125,57.481998443603516,0.8636874854564667
